BURNETT,2000,DEMOCRAT,AL GORE,3626,REPUBLICAN,GEORGE W. BUSH,3967,GREEN,RALPH NADER,499,OTHER,OTHER,59,
BURNETT,2004,DEMOCRAT,JOHN KERRY,4499,REPUBLICAN,GEORGE W. BUSH,4743,OTHER,OTHER,79,
BURNETT,2008,DEMOCRAT,BARACK OBAMA,4337,REPUBLICAN,JOHN MCCAIN,4200,OTHER,OTHER,151,
BURNETT,2012,DEMOCRAT,BARACK OBAMA,3986,REPUBLICAN,MITT ROMNEY,4550,OTHER,OTHER,141,
BURNETT,2016,DEMOCRAT,HILLARY CLINTON,2948,REPUBLICAN,DONALD TRUMP,5412,OTHER,OTHER,383,
BURNETT,2020,DEMOCRAT,JOSEPH R BIDEN JR,3569,GREEN,OTHER,1,LIBERTARIAN,JO JORGENSEN,86,OTHER,OTHER,23,REPUBLICAN,DONALD J TRUMP,6462,
CALUMET,2000,DEMOCRAT,AL GORE,8202,REPUBLICAN,GEORGE W. BUSH,10837,GREEN,RALPH NADER,658,OTHER,OTHER,250,
CALUMET,2004,DEMOCRAT,JOHN KERRY,10290,REPUBLICAN,GEORGE W. BUSH,14721,OTHER,OTHER,265,
CALUMET,2008,DEMOCRAT,BARACK OBAMA,13295,REPUBLICAN,JOHN MCCAIN,12722,OTHER,OTHER,457,
CALUMET,2012,DEMOCRAT,BARACK OBAMA,11489,REPUBLICAN,MITT ROMNEY,14539,OTHER,OTHER,392,
CALUMET,2016,DEMOCRAT,HILLARY CLINTON,9646,REPUBLICAN,DONALD TRUMP,15348,OTHER,OTHER,1656,
CALUMET,2020,DEMOCRAT,JOSEPH R BIDEN JR,12116,GREEN,OTHER,6,LIBERTARIAN,JO JORGENSEN,363,OTHER,OTHER,133,REPUBLICAN,DONALD J TRUMP,18156,
CHIPPEWA,2000,DEMOCRAT,AL GORE,12102,REPUBLICAN,GEORGE W. BUSH,12835,GREEN,RALPH NADER,973,OTHER,OTHER,263,
CHIPPEWA,2004,DEMOCRAT,JOHN KERRY,14751,REPUBLICAN,GEORGE W. BUSH,15450,OTHER,OTHER,323,
CHIPPEWA,2008,DEMOCRAT,BARACK OBAMA,16239,REPUBLICAN,JOHN MCCAIN,13492,OTHER,OTHER,500,
