COLUMBIA,2000,DEMOCRAT,AL GORE,515,REPUBLICAN,GEORGE W. BUSH,1523,GREEN,RALPH NADER,45,OTHER,OTHER,23,
COLUMBIA,2004,DEMOCRAT,JOHN KERRY,605,REPUBLICAN,GEORGE W. BUSH,1470,OTHER,OTHER,32,
COLUMBIA,2008,DEMOCRAT,BARACK OBAMA,686,REPUBLICAN,JOHN MCCAIN,1499,OTHER,OTHER,43,
COLUMBIA,2012,DEMOCRAT,BARACK OBAMA,645,REPUBLICAN,MITT ROMNEY,1568,OTHER,OTHER,46,
COLUMBIA,2016,DEMOCRAT,HILLARY CLINTON,526,REPUBLICAN,DONALD TRUMP,1497,OTHER,OTHER,159,
COLUMBIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,668,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,51,OTHER,OTHER,17,REPUBLICAN,DONALD J TRUMP,1754,
COWLITZ,2000,DEMOCRAT,AL GORE,18233,REPUBLICAN,GEORGE W. BUSH,16873,GREEN,RALPH NADER,1429,OTHER,OTHER,422,
COWLITZ,2004,DEMOCRAT,JOHN KERRY,21589,REPUBLICAN,GEORGE W. BUSH,20217,OTHER,OTHER,667,
COWLITZ,2008,DEMOCRAT,BARACK OBAMA,24597,REPUBLICAN,JOHN MCCAIN,19554,OTHER,OTHER,1078,
COWLITZ,2012,DEMOCRAT,BARACK OBAMA,22726,REPUBLICAN,MITT ROMNEY,20746,OTHER,OTHER,1148,
COWLITZ,2016,DEMOCRAT,HILLARY CLINTON,17908,REPUBLICAN,DONALD TRUMP,24185,OTHER,OTHER,3599,
COWLITZ,2020,DEMOCRAT,JOSEPH R BIDEN JR,23938,GREEN,OTHER,243,LIBERTARIAN,JO JORGENSEN,1274,OTHER,OTHER,401,REPUBLICAN,DONALD J TRUMP,34424,
DOUGLAS,2000,DEMOCRAT,AL GORE,3822,REPUBLICAN,GEORGE W. BUSH,8512,GREEN,RALPH NADER,339,OTHER,OTHER,178,
DOUGLAS,2004,DEMOCRAT,JOHN KERRY,4306,REPUBLICAN,GEORGE W. BUSH,8900,OTHER,OTHER,166,
DOUGLAS,2008,DEMOCRAT,BARACK OBAMA,5848,REPUBLICAN,JOHN MCCAIN,9098,OTHER,OTHER,263,
DOUGLAS,2012,DEMOCRAT,BARACK OBAMA,5166,REPUBLICAN,MITT ROMNEY,9425,OTHER,OTHER,351,
DOUGLAS,2016,DEMOCRAT,HILLARY CLINTON,4918,REPUBLICAN,DONALD TRUMP,9603,OTHER,OTHER,1022,
DOUGLAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,7811,GREEN,OTHER,57,LIBERTARIAN,JO JORGENSEN,335,OTHER,OTHER,150,REPUBLICAN,DONALD J TRUMP,12955,
FERRY,2000,DEMOCRAT,AL GORE,932,REPUBLICAN,GEORGE W. BUSH,1896,GREEN,RALPH NADER,117,OTHER,OTHER,92,
FERRY,2004,DEMOCRAT,JOHN KERRY,1201,REPUBLICAN,GEORGE W. BUSH,2019,OTHER,OTHER,121,
FERRY,2008,DEMOCRAT,BARACK OBAMA,1467,REPUBLICAN,JOHN MCCAIN,1916,OTHER,OTHER,118,
FERRY,2012,DEMOCRAT,BARACK OBAMA,1294,REPUBLICAN,MITT ROMNEY,1995,OTHER,OTHER,151,
FERRY,2016,DEMOCRAT,HILLARY CLINTON,1098,REPUBLICAN,DONALD TRUMP,2202,OTHER,OTHER,301,
FERRY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1486,GREEN,OTHER,10,LIBERTARIAN,JO JORGENSEN,76,OTHER,OTHER,24,REPUBLICAN,DONALD J TRUMP,2771,
FRANKLIN,2000,DEMOCRAT,AL GORE,4653,REPUBLICAN,GEORGE W. BUSH,8594,GREEN,RALPH NADER,210,OTHER,OTHER,155,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,5188,REPUBLICAN,GEORGE W. BUSH,10757,OTHER,OTHER,214,
FRANKLIN,2008,DEMOCRAT,BARACK OBAMA,7361,REPUBLICAN,JOHN MCCAIN,12037,OTHER,OTHER,298,
FRANKLIN,2012,DEMOCRAT,BARACK OBAMA,8398,REPUBLICAN,MITT ROMNEY,13748,OTHER,OTHER,497,
FRANKLIN,2016,DEMOCRAT,HILLARY CLINTON,8886,REPUBLICAN,DONALD TRUMP,13206,OTHER,OTHER,1628,
FRANKLIN,2020,DEMOCRAT,JOSEPH R BIDEN JR,13340,GREEN,OTHER,110,LIBERTARIAN,JO JORGENSEN,683,OTHER,OTHER,232,REPUBLICAN,DONALD J TRUMP,18039,
GARFIELD,2000,DEMOCRAT,AL GORE,300,REPUBLICAN,GEORGE W. BUSH,982,GREEN,RALPH NADER,35,OTHER,OTHER,12,
GARFIELD,2004,DEMOCRAT,JOHN KERRY,365,REPUBLICAN,GEORGE W. BUSH,935,OTHER,OTHER,20,
GARFIELD,2008,DEMOCRAT,BARACK OBAMA,385,REPUBLICAN,JOHN MCCAIN,968,OTHER,OTHER,20,
GARFIELD,2012,DEMOCRAT,BARACK OBAMA,336,REPUBLICAN,MITT ROMNEY,913,OTHER,OTHER,29,
GARFIELD,2016,DEMOCRAT,HILLARY CLINTON,279,REPUBLICAN,DONALD TRUMP,851,OTHER,OTHER,116,
GARFIELD,2020,DEMOCRAT,JOSEPH R BIDEN JR,366,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,42,OTHER,OTHER,10,REPUBLICAN,DONALD J TRUMP,1069,
GRANT,2000,DEMOCRAT,AL GORE,7073,REPUBLICAN,GEORGE W. BUSH,15830,GREEN,RALPH NADER,528,OTHER,OTHER,364,
GRANT,2004,DEMOCRAT,JOHN KERRY,7779,REPUBLICAN,GEORGE W. BUSH,17799,OTHER,OTHER,417,
GRANT,2008,DEMOCRAT,BARACK OBAMA,9601,REPUBLICAN,JOHN MCCAIN,17153,OTHER,OTHER,684,
GRANT,2012,DEMOCRAT,BARACK OBAMA,8950,REPUBLICAN,MITT ROMNEY,17852,OTHER,OTHER,756,
GRANT,2016,DEMOCRAT,HILLARY CLINTON,7810,REPUBLICAN,DONALD TRUMP,18518,OTHER,OTHER,2018,
GRANT,2020,DEMOCRAT,JOSEPH R BIDEN JR,11819,GREEN,OTHER,112,LIBERTARIAN,JO JORGENSEN,710,OTHER,OTHER,275,REPUBLICAN,DONALD J TRUMP,24764,
GRAYS HARBOR,2000,DEMOCRAT,AL GORE,13304,REPUBLICAN,GEORGE W. BUSH,11225,GREEN,RALPH NADER,1059,OTHER,OTHER,382,
GRAYS HARBOR,2004,DEMOCRAT,JOHN KERRY,14583,REPUBLICAN,GEORGE W. BUSH,12871,OTHER,OTHER,499,
GRAYS HARBOR,2008,DEMOCRAT,BARACK OBAMA,16354,REPUBLICAN,JOHN MCCAIN,12104,OTHER,OTHER,726,
GRAYS HARBOR,2012,DEMOCRAT,BARACK OBAMA,15960,REPUBLICAN,MITT ROMNEY,11914,OTHER,OTHER,810,
GRAYS HARBOR,2016,DEMOCRAT,HILLARY CLINTON,12020,REPUBLICAN,DONALD TRUMP,14067,OTHER,OTHER,2280,
GRAYS HARBOR,2020,DEMOCRAT,JOSEPH R BIDEN JR,17354,GREEN,OTHER,200,LIBERTARIAN,JO JORGENSEN,764,OTHER,OTHER,246,REPUBLICAN,DONALD J TRUMP,19877,
ISLAND,2000,DEMOCRAT,AL GORE,14778,REPUBLICAN,GEORGE W. BUSH,16408,GREEN,RALPH NADER,1484,OTHER,OTHER,333,
ISLAND,2004,DEMOCRAT,JOHN KERRY,18216,REPUBLICAN,GEORGE W. BUSH,19754,OTHER,OTHER,589,
ISLAND,2008,DEMOCRAT,BARACK OBAMA,22058,REPUBLICAN,JOHN MCCAIN,19426,OTHER,OTHER,675,
ISLAND,2012,DEMOCRAT,BARACK OBAMA,21478,REPUBLICAN,MITT ROMNEY,19605,OTHER,OTHER,1016,
ISLAND,2016,DEMOCRAT,HILLARY CLINTON,20960,REPUBLICAN,DONALD TRUMP,18465,OTHER,OTHER,3451,
ISLAND,2020,DEMOCRAT,JOSEPH R BIDEN JR,29213,GREEN,OTHER,216,LIBERTARIAN,JO JORGENSEN,1288,OTHER,OTHER,462,REPUBLICAN,DONALD J TRUMP,22746,
JEFFERSON,2000,DEMOCRAT,AL GORE,8281,REPUBLICAN,GEORGE W. BUSH,6095,GREEN,RALPH NADER,1241,OTHER,OTHER,215,
JEFFERSON,2004,DEMOCRAT,JOHN KERRY,11610,REPUBLICAN,GEORGE W. BUSH,6650,OTHER,OTHER,356,
JEFFERSON,2008,DEMOCRAT,BARACK OBAMA,13252,REPUBLICAN,JOHN MCCAIN,6330,OTHER,OTHER,409,
JEFFERSON,2012,DEMOCRAT,BARACK OBAMA,12739,REPUBLICAN,MITT ROMNEY,6405,OTHER,OTHER,685,
JEFFERSON,2016,DEMOCRAT,HILLARY CLINTON,12656,REPUBLICAN,DONALD TRUMP,6037,OTHER,OTHER,1583,
JEFFERSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,17204,GREEN,OTHER,146,LIBERTARIAN,JO JORGENSEN,330,OTHER,OTHER,181,REPUBLICAN,DONALD J TRUMP,6931,
KING,2000,DEMOCRAT,AL GORE,476700,REPUBLICAN,GEORGE W. BUSH,273171,GREEN,RALPH NADER,37383,OTHER,OTHER,6824,
KING,2004,DEMOCRAT,JOHN KERRY,580378,REPUBLICAN,GEORGE W. BUSH,301043,OTHER,OTHER,12113,
KING,2008,DEMOCRAT,BARACK OBAMA,648230,REPUBLICAN,JOHN MCCAIN,259716,OTHER,OTHER,14086,
KING,2012,DEMOCRAT,BARACK OBAMA,668004,REPUBLICAN,MITT ROMNEY,275700,OTHER,OTHER,23450,
KING,2016,DEMOCRAT,HILLARY CLINTON,718322,REPUBLICAN,DONALD TRUMP,216339,OTHER,OTHER,63838,
KING,2020,DEMOCRAT,JOSEPH R BIDEN JR,907310,GREEN,OTHER,5662,LIBERTARIAN,JO JORGENSEN,18148,OTHER,OTHER,10220,REPUBLICAN,DONALD J TRUMP,269167,
KITSAP,2000,DEMOCRAT,AL GORE,50302,REPUBLICAN,GEORGE W. BUSH,46427,GREEN,RALPH NADER,4607,OTHER,OTHER,1521,
