MERRIMACK,2008,DEMOCRAT,BARACK OBAMA,45078,REPUBLICAN,JOHN MCCAIN,34010,OTHER,OTHER,1018,
MERRIMACK,2012,DEMOCRAT,BARACK OBAMA,44756,REPUBLICAN,MITT ROMNEY,34524,OTHER,OTHER,1218,
MERRIMACK,2016,DEMOCRAT,HILLARY CLINTON,40198,REPUBLICAN,DONALD TRUMP,37674,OTHER,OTHER,5776,
MERRIMACK,2020,DEMOCRAT,JOSEPH R BIDEN JR,48533,LIBERTARIAN,JO JORGENSEN,1561,REPUBLICAN,DONALD J TRUMP,39711,
ROCKINGHAM,2000,DEMOCRAT,AL GORE,61628,REPUBLICAN,GEORGE W. BUSH,65860,GREEN,RALPH NADER,5213,OTHER,OTHER,1472,
ROCKINGHAM,2004,DEMOCRAT,JOHN KERRY,75437,REPUBLICAN,GEORGE W. BUSH,82069,OTHER,OTHER,1260,
ROCKINGHAM,2008,DEMOCRAT,BARACK OBAMA,83723,REPUBLICAN,JOHN MCCAIN,81917,OTHER,OTHER,2182,
ROCKINGHAM,2012,DEMOCRAT,BARACK OBAMA,80142,REPUBLICAN,MITT ROMNEY,87921,OTHER,OTHER,2356,
ROCKINGHAM,2016,DEMOCRAT,HILLARY CLINTON,79994,REPUBLICAN,DONALD TRUMP,90447,OTHER,OTHER,10993,
ROCKINGHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,100064,LIBERTARIAN,JO JORGENSEN,2876,REPUBLICAN,DONALD J TRUMP,95858,
STRAFFORD,2000,DEMOCRAT,AL GORE,25400,REPUBLICAN,GEORGE W. BUSH,21108,GREEN,RALPH NADER,2273,OTHER,OTHER,612,
STRAFFORD,2004,DEMOCRAT,JOHN KERRY,32942,REPUBLICAN,GEORGE W. BUSH,25825,OTHER,OTHER,513,
STRAFFORD,2008,DEMOCRAT,BARACK OBAMA,37990,REPUBLICAN,JOHN MCCAIN,25021,OTHER,OTHER,837,
STRAFFORD,2012,DEMOCRAT,BARACK OBAMA,36026,REPUBLICAN,MITT ROMNEY,26729,OTHER,OTHER,1205,
STRAFFORD,2016,DEMOCRAT,HILLARY CLINTON,34894,REPUBLICAN,DONALD TRUMP,29072,OTHER,OTHER,5034,
STRAFFORD,2020,DEMOCRAT,JOSEPH R BIDEN JR,41721,LIBERTARIAN,JO JORGENSEN,1386,REPUBLICAN,DONALD J TRUMP,30489,
SULLIVAN,2000,DEMOCRAT,AL GORE,8224,REPUBLICAN,GEORGE W. BUSH,9304,GREEN,RALPH NADER,845,OTHER,OTHER,295,
SULLIVAN,2004,DEMOCRAT,JOHN KERRY,11434,REPUBLICAN,GEORGE W. BUSH,10142,OTHER,OTHER,220,
SULLIVAN,2008,DEMOCRAT,BARACK OBAMA,13249,REPUBLICAN,JOHN MCCAIN,9169,OTHER,OTHER,336,
SULLIVAN,2012,DEMOCRAT,BARACK OBAMA,12166,REPUBLICAN,MITT ROMNEY,9269,OTHER,OTHER,399,
SULLIVAN,2016,DEMOCRAT,HILLARY CLINTON,10210,REPUBLICAN,DONALD TRUMP,10796,OTHER,OTHER,1677,
SULLIVAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,12390,LIBERTARIAN,JO JORGENSEN,482,REPUBLICAN,DONALD J TRUMP,11508,
