BECKHAM,2020,DEMOCRAT,JOSEPH R BIDEN JR,207,DEMOCRAT,JOSEPH R BIDEN JR,196,DEMOCRAT,JOSEPH R BIDEN JR,645,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,16,LIBERTARIAN,JO JORGENSEN,76,OTHER,OTHER,3,OTHER,OTHER,6,OTHER,OTHER,24,REPUBLICAN,DONALD J TRUMP,433,REPUBLICAN,DONALD J TRUMP,1322,REPUBLICAN,DONALD J TRUMP,5012,
BLAINE,2000,DEMOCRAT,AL GORE,1402,REPUBLICAN,GEORGE W. BUSH,2633,GREEN,RALPH NADER,0,OTHER,OTHER,59,
BLAINE,2004,DEMOCRAT,JOHN KERRY,1222,REPUBLICAN,GEORGE W. BUSH,3199,OTHER,OTHER,0,
BLAINE,2008,DEMOCRAT,BARACK OBAMA,1011,REPUBLICAN,JOHN MCCAIN,3101,OTHER,OTHER,0,
BLAINE,2012,DEMOCRAT,BARACK OBAMA,992,REPUBLICAN,MITT ROMNEY,2824,OTHER,OTHER,0,
BLAINE,2016,DEMOCRAT,HILLARY CLINTON,711,REPUBLICAN,DONALD TRUMP,2884,OTHER,OTHER,198,
BLAINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,84,DEMOCRAT,JOSEPH R BIDEN JR,104,DEMOCRAT,JOSEPH R BIDEN JR,500,LIBERTARIAN,JO JORGENSEN,4,LIBERTARIAN,JO JORGENSEN,3,LIBERTARIAN,JO JORGENSEN,37,OTHER,OTHER,3,OTHER,OTHER,4,OTHER,OTHER,26,REPUBLICAN,DONALD J TRUMP,181,REPUBLICAN,DONALD J TRUMP,439,REPUBLICAN,DONALD J TRUMP,2516,
BRYAN,2000,DEMOCRAT,AL GORE,5554,REPUBLICAN,GEORGE W. BUSH,6084,GREEN,RALPH NADER,0,OTHER,OTHER,108,
BRYAN,2004,DEMOCRAT,JOHN KERRY,5745,REPUBLICAN,GEORGE W. BUSH,8615,OTHER,OTHER,0,
BRYAN,2008,DEMOCRAT,BARACK OBAMA,4426,REPUBLICAN,JOHN MCCAIN,9307,OTHER,OTHER,0,
BRYAN,2012,DEMOCRAT,BARACK OBAMA,3681,REPUBLICAN,MITT ROMNEY,9520,OTHER,OTHER,0,
BRYAN,2016,DEMOCRAT,HILLARY CLINTON,2804,REPUBLICAN,DONALD TRUMP,10478,OTHER,OTHER,536,
